Z,LR20,LR40,LR60,LR80,LR100,LR120
2130,4.13641E-06,8.20042E-06,1.21939E-05,0.00001608,1.99762E-05,2.37684E-05
2137.5,4.1202E-06,8.16892E-06,1.2148E-05,0.00001608,1.9904E-05,2.36842E-05
2145,4.10271E-06,8.13487E-06,1.20982E-05,0.000016,1.98254E-05,2.35925E-05
2152.5,4.08417E-06,8.09871E-06,1.20454E-05,0.00001592,1.97416E-05,2.34944E-05
2160,4.06476E-06,8.06083E-06,1.19899E-05,0.00001584,1.96536E-05,2.33913E-05
2167.5,4.04453E-06,8.02129E-06,1.1932E-05,0.00001576,1.95614E-05,2.32832E-05
2175,4.02372E-06,7.98061E-06,1.18723E-05,0.00001568,1.94663E-05,2.31716E-05
2182.5,4.00244E-06,7.93899E-06,1.18112E-05,0.0000156,1.93689E-05,2.30573E-05
2190,3.98095E-06,7.89693E-06,1.17495E-05,0.00001552,1.92703E-05,2.29415E-05
2197.5,3.95931E-06,7.85457E-06,1.16873E-05,0.00001544,1.9171E-05,2.28248E-05
2205,3.93767E-06,7.81218E-06,1.1625E-05,0.00001536,1.90715E-05,2.27079E-05
2212.5,3.91616E-06,7.77007E-06,1.15632E-05,0.00001528,1.89726E-05,2.25917E-05
2220,3.89457E-06,7.72777E-06,1.1501E-05,0.0000152,1.88732E-05,2.24748E-05
2227.5,3.87299E-06,7.68549E-06,1.14389E-05,0.00001512,1.87739E-05,2.2358E-05
2235,3.85108E-06,7.64254E-06,1.13758E-05,0.00001504,1.86728E-05,2.22391E-05
2242.5,3.8286E-06,7.59846E-06,1.13109E-05,0.00001496,1.85688E-05,2.21167E-05
2250,3.8052E-06,7.55253E-06,1.12433E-05,0.00001488,1.84602E-05,2.19888E-05
2257.5,3.78066E-06,7.50434E-06,1.11723E-05,0.0000148,1.83461E-05,2.18542E-05
2265,3.75477E-06,7.45343E-06,1.10972E-05,0.00001472,1.82251E-05,2.17115E-05
2272.5,3.72708E-06,7.39895E-06,1.10168E-05,0.00001456,1.80953E-05,2.15582E-05
2280,3.69748E-06,7.34065E-06,1.09307E-05,0.00001448,1.7956E-05,2.13935E-05
2287.5,3.66561E-06,7.27782E-06,1.08378E-05,0.00001432,1.78055E-05,2.12154E-05
2295,3.63131E-06,7.21015E-06,1.07376E-05,0.00001424,1.7643E-05,2.10229E-05
2302.5,3.59421E-06,7.13688E-06,1.06291E-05,0.00001408,1.74666E-05,2.08138E-05
2310,3.55403E-06,7.05747E-06,1.05114E-05,0.00001392,1.72749E-05,2.05865E-05
2317.5,3.5107E-06,6.97178E-06,1.03843E-05,0.00001376,1.70677E-05,2.03406E-05
2325,3.46395E-06,6.87927E-06,1.0247E-05,0.0000136,1.68436E-05,2.00743E-05
2332.5,3.4137E-06,6.77979E-06,1.00992E-05,0.00001336,1.66021E-05,1.97874E-05
2340,3.36016E-06,6.67371E-06,9.94163E-06,0.0000132,1.63443E-05,1.94809E-05
2347.5,3.30343E-06,6.56128E-06,9.77451E-06,0.00001296,1.60707E-05,1.91554E-05
2355,3.24357E-06,6.4426E-06,9.598E-06,0.00001272,1.57815E-05,1.88113E-05
2362.5,3.18063E-06,6.31777E-06,9.41231E-06,0.00001248,1.5477E-05,1.84488E-05
2370,3.11482E-06,6.18721E-06,9.21801E-06,0.00001224,1.51582E-05,1.80692E-05
2377.5,3.04628E-06,6.05118E-06,9.01554E-06,0.00001192,1.48258E-05,1.76733E-05
2385,2.97534E-06,5.91036E-06,8.80586E-06,0.00001168,1.44814E-05,1.72629E-05
2392.5,2.90228E-06,5.76527E-06,8.58978E-06,0.00001136,1.41263E-05,1.68398E-05
2400,2.82743E-06,5.61662E-06,8.36833E-06,0.00001112,1.37622E-05,1.64058E-05
2407.5,2.75105E-06,5.46491E-06,8.14229E-06,0.0000108,1.33905E-05,1.59626E-05
2415,2.67316E-06,5.31015E-06,7.91166E-06,0.00001048,1.3011E-05,1.55101E-05
2422.5,2.59417E-06,5.15318E-06,7.6777E-06,0.00001016,1.26259E-05,1.50509E-05
2430,2.51419E-06,4.99421E-06,7.44072E-06,0.00000984,1.22358E-05,1.45855E-05
2437.5,2.43367E-06,4.83415E-06,7.20208E-06,0.00000952,1.18427E-05,1.41167E-05
2445,2.3532E-06,4.67418E-06,6.96355E-06,0.0000092,1.14498E-05,1.36478E-05
2452.5,2.2732E-06,4.51511E-06,6.72631E-06,0.00000888,1.10589E-05,1.31814E-05
2460,2.1941E-06,4.35781E-06,6.49171E-06,0.00000856,1.06723E-05,1.272E-05
2467.5,2.11643E-06,4.20335E-06,6.26132E-06,0.00000832,1.02925E-05,1.22667E-05
2475,2.04068E-06,4.05269E-06,6.03657E-06,0.000007992,9.92196E-06,1.18245E-05
2482.5,1.96715E-06,3.90645E-06,5.81839E-06,0.000007704,9.56222E-06,1.13951E-05
2490,1.89639E-06,3.76569E-06,5.6084E-06,0.000007424,9.21593E-06,1.09817E-05
2497.5,1.82867E-06,3.63097E-06,5.40739E-06,0.00000716,8.88444E-06,1.0586E-05
2505,1.76442E-06,3.50317E-06,5.21671E-06,0.000006904,8.56995E-06,1.02105E-05
2512.5,1.70407E-06,3.3831E-06,5.03756E-06,0.000006664,8.27448E-06,9.85779E-06
2520,1.64773E-06,3.27103E-06,4.87034E-06,0.000006448,7.99869E-06,9.52855E-06
2527.5,1.59564E-06,3.16742E-06,4.71575E-06,0.00000624,7.74373E-06,9.22418E-06
2535,1.54795E-06,3.07255E-06,4.57421E-06,0.000006056,7.51032E-06,8.94554E-06
2542.5,1.50436E-06,2.98584E-06,4.44485E-06,0.00000588,7.29701E-06,8.69092E-06
2550,1.46475E-06,2.90707E-06,4.32735E-06,0.000005728,7.10328E-06,8.45969E-06
2557.5,1.42898E-06,2.83593E-06,4.22123E-06,0.000005584,6.92836E-06,8.25092E-06
2565,1.39677E-06,2.77187E-06,4.12569E-06,0.000005456,6.77092E-06,8.06304E-06
2572.5,1.36796E-06,2.71459E-06,4.04027E-06,0.000005344,6.63019E-06,7.89513E-06
2580,1.34225E-06,2.66349E-06,3.96408E-06,0.000005248,6.50472E-06,7.74544E-06
2587.5,1.31927E-06,2.61782E-06,3.896E-06,0.000005152,6.39264E-06,7.61176E-06
2595,1.29873E-06,2.57701E-06,3.83519E-06,0.000005072,6.29256E-06,7.49242E-06
2602.5,1.28045E-06,2.54069E-06,3.78107E-06,0.000005,6.20355E-06,7.3863E-06
2610,1.26417E-06,2.50836E-06,3.73292E-06,0.000004936,6.12441E-06,7.29199E-06
2617.5,1.25002E-06,2.48029E-06,3.69112E-06,0.00000488,6.05576E-06,7.2102E-06
2625,1.23789E-06,2.45621E-06,3.65529E-06,0.000004832,5.99699E-06,7.14023E-06
2632.5,1.22778E-06,2.43617E-06,3.6255E-06,0.0000048,5.94821E-06,7.08219E-06
2640,1.21962E-06,2.42002E-06,3.60152E-06,0.000004768,5.90903E-06,7.03564E-06
2647.5,1.21314E-06,2.40721E-06,3.58252E-06,0.000004736,5.87809E-06,6.99893E-06
2655,1.20834E-06,2.39776E-06,3.56855E-06,0.00000472,5.85547E-06,6.97217E-06
2662.5,1.20496E-06,2.39112E-06,3.55878E-06,0.000004712,5.8398E-06,6.95373E-06
2670,1.20274E-06,2.38681E-06,3.55249E-06,0.000004704,5.82989E-06,6.94217E-06
2677.5,1.20138E-06,2.38419E-06,3.54873E-06,0.000004696,5.82416E-06,6.93561E-06
2685,1.20062E-06,2.38279E-06,3.5468E-06,0.000004696,5.82146E-06,6.93267E-06
2692.5,1.20016E-06,2.38198E-06,3.54574E-06,0.000004688,5.8202E-06,6.93146E-06
2700,1.19983E-06,2.38142E-06,3.54505E-06,0.000004688,5.81956E-06,6.93099E-06
2707.5,1.19938E-06,2.38062E-06,3.54401E-06,0.000004688,5.81834E-06,6.92982E-06
2715,1.1987E-06,2.37937E-06,3.5423E-06,0.000004688,5.816E-06,6.92731E-06
2722.5,1.19783E-06,2.37774E-06,3.54001E-06,0.000004688,5.8127E-06,6.92365E-06
2730,1.19671E-06,2.37561E-06,3.53699E-06,0.00000468,5.80819E-06,6.91855E-06
2737.5,1.19543E-06,2.37316E-06,3.53347E-06,0.00000468,5.80286E-06,6.91246E-06
2745,1.19431E-06,2.37104E-06,3.53045E-06,0.000004672,5.79836E-06,6.90736E-06
2752.5,1.19352E-06,2.36956E-06,3.52839E-06,0.000004672,5.79544E-06,6.90416E-06
2760,1.19331E-06,2.36925E-06,3.52808E-06,0.000004672,5.79541E-06,6.90442E-06
2767.5,1.19379E-06,2.3703E-06,3.52981E-06,0.000004672,5.79877E-06,6.90872E-06
2775,1.19502E-06,2.37286E-06,3.53377E-06,0.00000468,5.80583E-06,6.91745E-06
2782.5,1.19705E-06,2.37701E-06,3.54014E-06,0.000004688,5.81686E-06,6.93094E-06
2790,1.19995E-06,2.38289E-06,3.54908E-06,0.000004696,5.83217E-06,6.94954E-06
2797.5,1.20362E-06,2.39032E-06,3.56035E-06,0.000004712,5.85132E-06,6.97275E-06
2805,1.2078E-06,2.39876E-06,3.57312E-06,0.000004728,5.87298E-06,6.99895E-06
2812.5,1.21251E-06,2.40825E-06,3.58746E-06,0.000004752,5.89723E-06,7.02826E-06
2820,1.21735E-06,2.418E-06,3.6022E-06,0.000004768,5.92215E-06,7.05836E-06
2827.5,1.22223E-06,2.42783E-06,3.61706E-06,0.000004792,5.94727E-06,7.08871E-06
2835,1.22692E-06,2.43729E-06,3.63136E-06,0.000004808,5.97147E-06,7.11796E-06
2842.5,1.23137E-06,2.44627E-06,3.64494E-06,0.000004824,5.99448E-06,7.14579E-06
2850,1.23549E-06,2.4546E-06,3.65756E-06,0.000004848,6.0159E-06,7.17172E-06
2857.5,1.23921E-06,2.46212E-06,3.66896E-06,0.000004856,6.0353E-06,7.19524E-06
2865,1.24268E-06,2.46914E-06,3.67962E-06,0.000004872,6.05348E-06,7.21728E-06
2872.5,1.24592E-06,2.47571E-06,3.68961E-06,0.000004888,6.07055E-06,7.23801E-06
2880,1.24931E-06,2.4826E-06,3.70006E-06,0.000004904,6.08838E-06,7.25966E-06
2887.5,1.25292E-06,2.48989E-06,3.71112E-06,0.00000492,6.10724E-06,7.28252E-06
2895,1.25687E-06,2.49787E-06,3.72323E-06,0.000004936,6.12782E-06,7.30746E-06
2902.5,1.26123E-06,2.50668E-06,3.73657E-06,0.000004952,6.15045E-06,7.33485E-06
2910,1.26606E-06,2.51643E-06,3.7513E-06,0.000004968,6.1754E-06,7.36501E-06
2917.5,1.27138E-06,2.52715E-06,3.76751E-06,0.000004992,6.20278E-06,7.39809E-06
2925,1.27717E-06,2.5388E-06,3.7851E-06,0.000005016,6.23247E-06,7.43394E-06
2932.5,1.2834E-06,2.55134E-06,3.80402E-06,0.00000504,6.26436E-06,7.47241E-06
2940,1.28978E-06,2.56418E-06,3.82339E-06,0.000005064,6.29702E-06,7.51181E-06
2947.5,1.29606E-06,2.57682E-06,3.84246E-06,0.000005096,6.32916E-06,7.5506E-06
2955,1.30196E-06,2.58869E-06,3.86039E-06,0.00000512,6.35944E-06,7.58715E-06
2962.5,1.30709E-06,2.59903E-06,3.87603E-06,0.000005136,6.3859E-06,7.61914E-06
2970,1.31139E-06,2.60772E-06,3.88919E-06,0.000005152,6.40828E-06,7.64625E-06
2977.5,1.31469E-06,2.61442E-06,3.89939E-06,0.000005168,6.42573E-06,7.66747E-06
2985,1.3168E-06,2.61876E-06,3.90604E-06,0.000005176,6.43732E-06,7.68166E-06
2992.5,1.3177E-06,2.62067E-06,3.90907E-06,0.000005184,6.4429E-06,7.68867E-06
3000,1.31739E-06,2.62016E-06,3.90849E-06,0.000005184,6.44248E-06,7.6885E-06
3007.5,1.31608E-06,2.61765E-06,3.9049E-06,0.000005176,6.4371E-06,7.68238E-06
3015,1.31383E-06,2.61329E-06,3.89855E-06,0.000005168,6.42711E-06,7.67076E-06
3022.5,1.31103E-06,2.60782E-06,3.89053E-06,0.00000516,6.41437E-06,7.65583E-06
3030,1.3077E-06,2.60128E-06,3.88091E-06,0.000005144,6.39898E-06,7.63773E-06
3037.5,1.30419E-06,2.5944E-06,3.87079E-06,0.000005136,6.38274E-06,7.61861E-06
3045,1.30048E-06,2.5871E-06,3.86003E-06,0.00000512,6.36544E-06,7.59822E-06
3052.5,1.29671E-06,2.5797E-06,3.84913E-06,0.000005104,6.3479E-06,7.57755E-06
3060,1.29317E-06,2.57275E-06,3.83889E-06,0.000005088,6.33147E-06,7.5582E-06
3067.5,1.28972E-06,2.56597E-06,3.82891E-06,0.00000508,6.31544E-06,7.53933E-06
3075,1.28645E-06,2.55957E-06,3.8195E-06,0.000005064,6.30037E-06,7.5216E-06
3082.5,1.28316E-06,2.5531E-06,3.80998E-06,0.000005056,6.28512E-06,7.50366E-06
3090,1.27996E-06,2.54684E-06,3.80078E-06,0.00000504,6.27038E-06,7.48633E-06
3097.5,1.27665E-06,2.54034E-06,3.79121E-06,0.000005032,6.25505E-06,7.46829E-06
3105,1.27318E-06,2.53352E-06,3.78117E-06,0.000005016,6.23892E-06,7.44929E-06
3112.5,1.26942E-06,2.52613E-06,3.77027E-06,0.000005,6.22136E-06,7.42858E-06
3120,1.26535E-06,2.51813E-06,3.75845E-06,0.000004984,6.20227E-06,7.40603E-06
3127.5,1.26092E-06,2.50939E-06,3.74553E-06,0.000004968,6.18136E-06,7.3813E-06
3135,1.25592E-06,2.49951E-06,3.7309E-06,0.000004952,6.15761E-06,7.35317E-06
3142.5,1.25064E-06,2.48908E-06,3.71545E-06,0.000004928,6.13249E-06,7.32339E-06
3150,1.24492E-06,2.47778E-06,3.6987E-06,0.000004904,6.1052E-06,7.29102E-06
3157.5,1.23895E-06,2.46596E-06,3.68117E-06,0.000004888,6.07662E-06,7.2571E-06
3165,1.23267E-06,2.45353E-06,3.66271E-06,0.000004864,6.04649E-06,7.22132E-06
3172.5,1.2262E-06,2.44074E-06,3.64372E-06,0.000004832,6.01548E-06,7.18448E-06
3180,1.21976E-06,2.42797E-06,3.62477E-06,0.000004808,5.98452E-06,7.1477E-06
3187.5,1.21359E-06,2.41577E-06,3.60664E-06,0.000004784,5.95494E-06,7.11257E-06
3195,1.20774E-06,2.40419E-06,3.58947E-06,0.00000476,5.92692E-06,7.07931E-06
3202.5,1.20214E-06,2.39312E-06,3.57304E-06,0.000004744,5.90013E-06,7.04751E-06
3210,1.19699E-06,2.38293E-06,3.55793E-06,0.00000472,5.87555E-06,7.01836E-06
3217.5,1.19202E-06,2.37312E-06,3.5434E-06,0.000004704,5.8519E-06,6.99033E-06
3225,1.18746E-06,2.36411E-06,3.53006E-06,0.000004688,5.83024E-06,6.96466E-06
3232.5,1.1833E-06,2.35591E-06,3.51793E-06,0.000004672,5.81057E-06,6.94139E-06
3240,1.17954E-06,2.3485E-06,3.50698E-06,0.000004656,5.79286E-06,6.92046E-06
3247.5,1.1763E-06,2.34212E-06,3.49757E-06,0.00000464,5.77771E-06,6.90259E-06
3255,1.17377E-06,2.33717E-06,3.49031E-06,0.000004632,5.76612E-06,6.88899E-06
3262.5,1.17177E-06,2.33329E-06,3.48463E-06,0.000004624,5.75716E-06,6.87853E-06
3270,1.1705E-06,2.33083E-06,3.4811E-06,0.000004624,5.75176E-06,6.87233E-06
3277.5,1.16997E-06,2.32988E-06,3.47981E-06,0.000004616,5.75009E-06,6.8706E-06
3285,1.17029E-06,2.33061E-06,3.48104E-06,0.000004624,5.75259E-06,6.87388E-06
3292.5,1.17148E-06,2.33307E-06,3.48487E-06,0.000004624,5.75942E-06,6.88233E-06
3300,1.1735E-06,2.3372E-06,3.4912E-06,0.000004632,5.77038E-06,6.89573E-06
3307.5,1.17652E-06,2.34333E-06,3.50052E-06,0.000004648,5.78632E-06,6.9151E-06
3315,1.18049E-06,2.35135E-06,3.51266E-06,0.000004664,5.80695E-06,6.94009E-06
3322.5,1.18532E-06,2.36108E-06,3.52737E-06,0.000004688,5.83185E-06,6.97018E-06
3330,1.19074E-06,2.372E-06,3.54387E-06,0.000004704,5.85971E-06,7.00384E-06
3337.5,1.19697E-06,2.38454E-06,3.56278E-06,0.000004728,5.89159E-06,7.04231E-06
3345,1.2039E-06,2.39847E-06,3.58378E-06,0.00000476,5.92695E-06,7.08494E-06
3352.5,1.21175E-06,2.41425E-06,3.60756E-06,0.000004792,5.96692E-06,7.13311E-06
3360,1.22043E-06,2.43167E-06,3.63379E-06,0.000004824,6.01097E-06,7.18617E-06
3367.5,1.23002E-06,2.45092E-06,3.66276E-06,0.000004864,6.05958E-06,7.24468E-06
3375,1.2405E-06,2.47195E-06,3.69441E-06,0.000004904,6.11264E-06,7.30854E-06
3382.5,1.25168E-06,2.49437E-06,3.72814E-06,0.000004952,6.16916E-06,7.37655E-06
3390,1.26346E-06,2.51799E-06,3.76366E-06,0.000005,6.22868E-06,7.44816E-06
3397.5,1.2759E-06,2.54294E-06,3.80118E-06,0.000005048,6.29152E-06,7.52374E-06
3405,1.28893E-06,2.56905E-06,3.84044E-06,0.000005104,6.35726E-06,7.60282E-06
3412.5,1.30219E-06,2.59565E-06,3.88043E-06,0.00000516,6.42423E-06,7.68336E-06
3420,1.31582E-06,2.62297E-06,3.9215E-06,0.000005208,6.49299E-06,7.76607E-06
3427.5,1.32941E-06,2.65022E-06,3.96248E-06,0.000005264,6.56162E-06,7.84861E-06
3435,1.34281E-06,2.67709E-06,4.0029E-06,0.00000532,6.62932E-06,7.93005E-06
3442.5,1.35586E-06,2.70326E-06,4.04226E-06,0.000005376,6.69528E-06,8.00942E-06
3450,1.36852E-06,2.72866E-06,4.08048E-06,0.000005424,6.75935E-06,8.08652E-06
3457.5,1.38024E-06,2.75219E-06,4.11588E-06,0.000005472,6.81876E-06,8.15805E-06
3465,1.39107E-06,2.77393E-06,4.14863E-06,0.000005512,6.87376E-06,8.22429E-06
3472.5,1.40092E-06,2.79372E-06,4.17844E-06,0.000005552,6.92389E-06,8.28471E-06
3480,1.40983E-06,2.81164E-06,4.20547E-06,0.000005592,6.9694E-06,8.3396E-06
3487.5,1.4177E-06,2.82747E-06,4.22937E-06,0.000005624,7.00972E-06,8.38826E-06
3495,1.42428E-06,2.84073E-06,4.24941E-06,0.000005648,7.04363E-06,8.42927E-06
3502.5,1.42984E-06,2.85196E-06,4.26641E-06,0.000005672,7.07249E-06,8.4642E-06
3510,1.43436E-06,2.86112E-06,4.28031E-06,0.000005688,7.09621E-06,8.49299E-06
3517.5,1.43798E-06,2.86848E-06,4.29153E-06,0.000005704,7.11546E-06,8.51643E-06
3525,1.44063E-06,2.87389E-06,4.29981E-06,0.00000572,7.12985E-06,8.53404E-06
3532.5,1.44295E-06,2.87865E-06,4.30713E-06,0.000005728,7.14262E-06,8.54971E-06
3540,1.44482E-06,2.88251E-06,4.3131E-06,0.000005736,7.15317E-06,8.56271E-06
3547.5,1.44613E-06,2.88525E-06,4.3174E-06,0.000005744,7.16093E-06,8.57239E-06
3555,1.44699E-06,2.88709E-06,4.32033E-06,0.000005744,7.16643E-06,8.57934E-06
3562.5,1.44748E-06,2.8882E-06,4.32219E-06,0.000005752,7.17013E-06,8.58414E-06
3570,1.44768E-06,2.88873E-06,4.32317E-06,0.000005752,7.17237E-06,8.58721E-06
3577.5,1.44747E-06,2.88842E-06,4.32289E-06,0.000005752,7.17253E-06,8.58776E-06
3585,1.4469E-06,2.88742E-06,4.32158E-06,0.000005752,7.17097E-06,8.58626E-06
3592.5,1.446E-06,2.88573E-06,4.31924E-06,0.000005744,7.1677E-06,8.5827E-06
3600,1.44466E-06,2.88319E-06,4.31561E-06,0.000005744,7.16228E-06,8.57657E-06
3607.5,1.44291E-06,2.87981E-06,4.31074E-06,0.000005736,7.15478E-06,8.56795E-06
3615,1.44085E-06,2.87582E-06,4.30494E-06,0.000005728,7.14575E-06,8.55749E-06
3622.5,1.4385E-06,2.87125E-06,4.29828E-06,0.00000572,7.13529E-06,8.54531E-06
3630,1.43572E-06,2.86582E-06,4.29033E-06,0.000005712,7.12267E-06,8.53055E-06
3637.5,1.4327E-06,2.85991E-06,4.28166E-06,0.000005696,7.10886E-06,8.51436E-06
3645,1.42952E-06,2.85368E-06,4.27251E-06,0.000005688,7.09424E-06,8.49718E-06
3652.5,1.42608E-06,2.84693E-06,4.26258E-06,0.000005672,7.07832E-06,8.47846E-06
3660,1.42262E-06,2.84013E-06,4.25256E-06,0.000005656,7.06226E-06,8.45956E-06
3667.5,1.41912E-06,2.83327E-06,4.24246E-06,0.000005648,7.04605E-06,8.44049E-06
3675,1.41565E-06,2.82644E-06,4.23241E-06,0.000005632,7.02993E-06,8.42152E-06
3682.5,1.41202E-06,2.81931E-06,4.2219E-06,0.000005616,7.01304E-06,8.40162E-06
3690,1.40826E-06,2.81193E-06,4.21102E-06,0.000005608,6.99552E-06,8.38096E-06
3697.5,1.40437E-06,2.80428E-06,4.19973E-06,0.000005592,6.97732E-06,8.35949E-06
3705,1.40024E-06,2.79613E-06,4.18768E-06,0.000005576,6.95786E-06,8.33652E-06
3712.5,1.39568E-06,2.78714E-06,4.17439E-06,0.00000556,6.93632E-06,8.31103E-06
3720,1.39057E-06,2.77704E-06,4.15942E-06,0.000005536,6.912E-06,8.28221E-06
3727.5,1.38501E-06,2.76606E-06,4.14314E-06,0.00000552,6.88547E-06,8.25075E-06
3735,1.37863E-06,2.7534E-06,4.12434E-06,0.000005488,6.85476E-06,8.21426E-06
3742.5,1.37127E-06,2.73882E-06,4.10266E-06,0.000005464,6.81925E-06,8.17201E-06
3750,1.36283E-06,2.72206E-06,4.0777E-06,0.000005432,6.77826E-06,8.1232E-06
3757.5,1.35307E-06,2.70267E-06,4.04881E-06,0.000005392,6.73072E-06,8.06652E-06
3765,1.34182E-06,2.68028E-06,4.01541E-06,0.000005344,6.67569E-06,8.00086E-06
3772.5,1.32897E-06,2.65472E-06,3.97725E-06,0.000005296,6.6127E-06,7.92564E-06
3780,1.31454E-06,2.62598E-06,3.93433E-06,0.00000524,6.5418E-06,7.84093E-06
3787.5,1.29837E-06,2.59376E-06,3.88619E-06,0.000005176,6.46218E-06,7.74576E-06
3795,1.28035E-06,2.55785E-06,3.83251E-06,0.000005104,6.37332E-06,7.63949E-06
3802.5,1.26037E-06,2.51801E-06,3.77293E-06,0.000005024,6.27464E-06,7.52144E-06
3810,1.23845E-06,2.47429E-06,3.70754E-06,0.000004936,6.16626E-06,7.39174E-06
3817.5,1.21463E-06,2.42678E-06,3.63645E-06,0.00000484,6.04838E-06,7.25064E-06
3825,1.18911E-06,2.37586E-06,3.56025E-06,0.000004744,5.92196E-06,7.09929E-06
3832.5,1.16205E-06,2.32185E-06,3.4794E-06,0.000004632,5.78778E-06,6.93863E-06
3840,1.1335E-06,2.26487E-06,3.3941E-06,0.00000452,5.64619E-06,6.76905E-06
3847.5,1.10344E-06,2.20486E-06,3.30425E-06,0.0000044,5.49699E-06,6.59033E-06
3855,1.07192E-06,2.14191E-06,3.20999E-06,0.00000428,5.34042E-06,6.40277E-06
3862.5,1.03918E-06,2.07654E-06,3.1121E-06,0.000004144,5.17777E-06,6.2079E-06
3870,1.00543E-06,2.00915E-06,3.01116E-06,0.000004008,5.01004E-06,6.00691E-06
3877.5,9.70886E-07,1.94015E-06,2.9078E-06,0.000003872,4.83825E-06,5.80106E-06
3885,9.35986E-07,1.87044E-06,2.80337E-06,0.000003736,4.66466E-06,5.59303E-06
3892.5,9.01068E-07,1.80069E-06,2.69888E-06,0.000003592,4.49094E-06,5.38482E-06
3900,8.66319E-07,1.73128E-06,2.59488E-06,0.000003456,4.31802E-06,5.17756E-06
3907.5,8.31964E-07,1.66265E-06,2.49205E-06,0.00000332,4.14702E-06,4.9726E-06
3915,7.9843E-07,1.59565E-06,2.39167E-06,0.000003184,3.98009E-06,4.7725E-06
3922.5,7.66214E-07,1.53129E-06,2.29523E-06,0.000003056,3.8197E-06,4.58024E-06
3930,7.35691E-07,1.47031E-06,2.20386E-06,0.000002936,3.66774E-06,4.39807E-06
3937.5,7.07235E-07,1.41346E-06,2.11867E-06,0.000002824,3.52606E-06,4.22824E-06
3945,6.81169E-07,1.36138E-06,2.04064E-06,0.00000272,3.39629E-06,4.07268E-06
3952.5,6.57647E-07,1.31439E-06,1.97023E-06,0.000002624,3.2792E-06,3.93233E-06
3960,6.36684E-07,1.27251E-06,1.90749E-06,0.000002544,3.17487E-06,3.80728E-06
3967.5,6.18431E-07,1.23605E-06,1.85287E-06,0.000002472,3.08406E-06,3.69845E-06
3975,6.03075E-07,1.20538E-06,1.80692E-06,0.000002408,3.00771E-06,3.60695E-06
3982.5,5.97954E-07,1.19518E-06,1.79168E-06,0.000002384,2.98248E-06,3.57679E-06
3990,5.93199E-07,1.18571E-06,1.77752E-06,0.000002368,2.95907E-06,3.54881E-06
3997.5,5.88469E-07,1.17628E-06,1.76344E-06,0.000002352,2.93578E-06,3.52097E-06
4005,5.83519E-07,1.16642E-06,1.7487E-06,0.000002328,2.91139E-06,3.4918E-06
4012.5,5.77947E-07,1.15531E-06,1.73209E-06,0.000002312,2.88388E-06,3.4589E-06
4020,5.71523E-07,1.1425E-06,1.71292E-06,0.00000228,2.85211E-06,3.42088E-06
4027.5,5.64145E-07,1.12778E-06,1.69089E-06,0.000002256,2.81557E-06,3.37714E-06
4035,5.5555E-07,1.11062E-06,1.66521E-06,0.000002216,2.77295E-06,3.32609E-06
4042.5,5.45476E-07,1.09051E-06,1.63509E-06,0.000002176,2.72291E-06,3.26615E-06
4050,5.33758E-07,1.0671E-06,1.60004E-06,0.000002136,2.66466E-06,3.19635E-06
4057.5,5.12986E-07,1.02559E-06,1.53782E-06,0.000002048,2.56114E-06,3.07223E-06
4065,4.92783E-07,9.85219E-07,1.47731E-06,0.000001968,2.46045E-06,2.95149E-06
4072.5,4.73164E-07,9.46012E-07,1.41854E-06,0.000001888,2.36266E-06,2.83424E-06
4080,4.54114E-07,9.07942E-07,1.36148E-06,0.000001816,2.2677E-06,2.72037E-06
4087.5,4.35825E-07,8.71389E-07,1.30669E-06,0.000001744,2.17652E-06,2.61104E-06
4095,4.18306E-07,8.36377E-07,1.25421E-06,0.000001672,2.08918E-06,2.50631E-06
4102.5,4.01486E-07,8.02761E-07,1.20383E-06,0.000001608,2.00532E-06,2.40574E-06
4110,3.85449E-07,7.7071E-07,1.15578E-06,0.000001544,1.92536E-06,2.30986E-06
4117.5,3.70089E-07,7.40011E-07,1.10977E-06,0.00000148,1.84877E-06,2.21802E-06
4125,3.55237E-07,7.10329E-07,1.06527E-06,0.000001424,1.77472E-06,2.12921E-06
4132.5,3.40782E-07,6.81437E-07,1.02196E-06,0.00000136,1.70263E-06,2.04277E-06
4140,3.26499E-07,6.52888E-07,9.79167E-07,0.000001304,1.63139E-06,1.95734E-06
4147.5,3.12316E-07,6.24539E-07,9.36669E-07,0.000001248,1.56065E-06,1.87249E-06
4155,2.98258E-07,5.9644E-07,8.94544E-07,0.000001192,1.49052E-06,1.78838E-06
4162.5,2.84164E-07,5.68267E-07,8.52308E-07,0.000001136,1.4202E-06,1.70405E-06
4170,2.69838E-07,5.39629E-07,8.09371E-07,0.00000108,1.34871E-06,1.6183E-06
4177.5,2.5512E-07,5.10207E-07,7.65258E-07,0.000001024,1.27525E-06,1.53019E-06
4185,2.39874E-07,4.79726E-07,7.19556E-07,0.00000096,1.19914E-06,1.4389E-06
4192.5,2.23958E-07,4.47905E-07,6.7184E-07,0.000000896,1.11967E-06,1.34357E-06
4200,2.07339E-07,4.14677E-07,6.22013E-07,0.000000832,1.03668E-06,1.24401E-06
4207.5,1.90016E-07,3.8004E-07,5.70073E-07,0.00000076,9.50159E-07,1.14021E-06
4215,1.71963E-07,3.43944E-07,5.1594E-07,0.000000688,8.5998E-07,1.03202E-06
