Z,LR20,LR40,LR60,LR80,LR100,LR120
8790,1.96E-07,2.17E-07,2.56E-07,3.27E-07,4.53E-07,6.82E-07
8797.5,2.10E-07,2.31E-07,2.71E-07,3.42E-07,4.69E-07,7.02E-07
8805,2.21E-07,2.43E-07,2.83E-07,3.55E-07,4.83E-07,7.19E-07
8812.5,2.29E-07,2.52E-07,2.92E-07,3.65E-07,4.95E-07,7.33E-07
8820,2.37E-07,2.60E-07,3.01E-07,3.74E-07,5.06E-07,7.47E-07
8827.5,2.44E-07,2.67E-07,3.09E-07,3.83E-07,5.16E-07,7.60E-07
8835,2.52E-07,2.75E-07,3.17E-07,3.92E-07,5.26E-07,7.73E-07
8842.5,2.59E-07,2.83E-07,3.25E-07,4.01E-07,5.36E-07,7.86E-07
8850,2.66E-07,2.90E-07,3.33E-07,4.09E-07,5.46E-07,7.98E-07
8857.5,2.72E-07,2.96E-07,3.40E-07,4.17E-07,5.55E-07,8.10E-07
8865,2.77E-07,3.02E-07,3.46E-07,4.23E-07,5.63E-07,8.21E-07
8872.5,2.82E-07,3.07E-07,3.51E-07,4.30E-07,5.71E-07,8.32E-07
8880,2.86E-07,3.12E-07,3.57E-07,4.36E-07,5.79E-07,8.42E-07
8887.5,2.91E-07,3.17E-07,3.62E-07,4.42E-07,5.86E-07,8.53E-07
8895,2.96E-07,3.22E-07,3.67E-07,4.48E-07,5.94E-07,8.63E-07
8902.5,3.00E-07,3.26E-07,3.72E-07,4.54E-07,6.01E-07,8.73E-07
8910,3.03E-07,3.29E-07,3.76E-07,4.59E-07,6.07E-07,8.82E-07
8917.5,3.04E-07,3.32E-07,3.79E-07,4.62E-07,6.12E-07,8.90E-07
8925,3.05E-07,3.33E-07,3.80E-07,4.64E-07,6.15E-07,8.96E-07
8932.5,3.05E-07,3.33E-07,3.81E-07,4.65E-07,6.18E-07,9.01E-07
8940,3.04E-07,3.32E-07,3.80E-07,4.66E-07,6.19E-07,9.05E-07
8947.5,3.02E-07,3.30E-07,3.79E-07,4.65E-07,6.20E-07,9.09E-07
8955,3.00E-07,3.28E-07,3.78E-07,4.65E-07,6.20E-07,9.12E-07
8962.5,2.97E-07,3.26E-07,3.76E-07,4.63E-07,6.20E-07,9.14E-07
8970,2.93E-07,3.23E-07,3.73E-07,4.61E-07,6.19E-07,9.16E-07
8977.5,2.89E-07,3.19E-07,3.70E-07,4.58E-07,6.17E-07,9.16E-07
8985,2.85E-07,3.15E-07,3.66E-07,4.55E-07,6.15E-07,9.17E-07
8992.5,2.81E-07,3.11E-07,3.62E-07,4.52E-07,6.13E-07,9.18E-07
9000,2.77E-07,3.07E-07,3.59E-07,4.49E-07,6.12E-07,9.18E-07
9007.5,2.73E-07,3.04E-07,3.56E-07,4.47E-07,6.10E-07,9.20E-07
9015,2.70E-07,3.01E-07,3.54E-07,4.45E-07,6.10E-07,9.22E-07
9022.5,2.67E-07,2.99E-07,3.52E-07,4.44E-07,6.10E-07,9.24E-07
9030,2.65E-07,2.97E-07,3.50E-07,4.43E-07,6.10E-07,9.27E-07
9037.5,2.63E-07,2.95E-07,3.49E-07,4.42E-07,6.10E-07,9.31E-07
9045,2.61E-07,2.94E-07,3.48E-07,4.42E-07,6.11E-07,9.34E-07
9052.5,2.60E-07,2.93E-07,3.47E-07,4.42E-07,6.13E-07,9.39E-07
9060,2.59E-07,2.92E-07,3.47E-07,4.42E-07,6.14E-07,9.43E-07
9067.5,2.58E-07,2.91E-07,3.46E-07,4.42E-07,6.15E-07,9.47E-07
9075,2.55E-07,2.88E-07,3.44E-07,4.40E-07,6.15E-07,9.50E-07
9082.5,2.51E-07,2.84E-07,3.40E-07,4.37E-07,6.13E-07,9.50E-07
9090,2.44E-07,2.78E-07,3.34E-07,4.32E-07,6.09E-07,9.48E-07
9097.5,2.37E-07,2.71E-07,3.27E-07,4.25E-07,6.03E-07,9.45E-07
9105,2.27E-07,2.61E-07,3.18E-07,4.16E-07,5.95E-07,9.39E-07
9112.5,2.16E-07,2.50E-07,3.07E-07,4.06E-07,5.85E-07,9.31E-07
9120,2.04E-07,2.38E-07,2.95E-07,3.94E-07,5.74E-07,9.22E-07
9127.5,1.90E-07,2.24E-07,2.82E-07,3.81E-07,5.61E-07,9.10E-07
9135,1.76E-07,2.11E-07,2.68E-07,3.67E-07,5.48E-07,8.99E-07
9142.5,1.62E-07,1.97E-07,2.54E-07,3.54E-07,5.35E-07,8.87E-07
9150,1.50E-07,1.84E-07,2.42E-07,3.41E-07,5.23E-07,8.77E-07
9157.5,1.39E-07,1.73E-07,2.31E-07,3.31E-07,5.13E-07,8.69E-07
9165,1.30E-07,1.64E-07,2.22E-07,3.22E-07,5.05E-07,8.63E-07
9172.5,1.23E-07,1.57E-07,2.15E-07,3.15E-07,4.99E-07,8.59E-07
9180,1.18E-07,1.53E-07,2.10E-07,3.11E-07,4.96E-07,8.58E-07
9187.5,1.14E-07,1.49E-07,2.07E-07,3.08E-07,4.94E-07,8.59E-07
9195,1.12E-07,1.47E-07,2.05E-07,3.06E-07,4.93E-07,8.61E-07
9202.5,1.09E-07,1.45E-07,2.03E-07,3.05E-07,4.93E-07,8.63E-07
9210,1.08E-07,1.43E-07,2.02E-07,3.04E-07,4.93E-07,8.66E-07
9217.5,1.07E-07,1.42E-07,2.01E-07,3.04E-07,4.94E-07,8.70E-07
9225,1.06E-07,1.41E-07,2.00E-07,3.04E-07,4.95E-07,8.74E-07
9232.5,1.06E-07,1.41E-07,2.01E-07,3.05E-07,4.97E-07,8.79E-07
9240,1.07E-07,1.43E-07,2.02E-07,3.07E-07,5.00E-07,8.86E-07
9247.5,1.09E-07,1.45E-07,2.05E-07,3.10E-07,5.04E-07,8.93E-07
9255,1.11E-07,1.47E-07,2.08E-07,3.13E-07,5.09E-07,9.02E-07
9262.5,1.15E-07,1.51E-07,2.12E-07,3.18E-07,5.16E-07,9.12E-07
9270,1.22E-07,1.58E-07,2.19E-07,3.26E-07,5.25E-07,9.26E-07
9277.5,1.30E-07,1.66E-07,2.28E-07,3.36E-07,5.37E-07,9.42E-07
9285,1.39E-07,1.76E-07,2.38E-07,3.47E-07,5.50E-07,9.59E-07
9292.5,1.48E-07,1.85E-07,2.48E-07,3.58E-07,5.63E-07,9.77E-07
9300,1.58E-07,1.95E-07,2.58E-07,3.69E-07,5.76E-07,9.95E-07
9307.5,1.66E-07,2.04E-07,2.67E-07,3.79E-07,5.88E-07,1.01E-06
9315,1.73E-07,2.11E-07,2.75E-07,3.88E-07,5.98E-07,1.03E-06
9322.5,1.78E-07,2.16E-07,2.80E-07,3.94E-07,6.06E-07,1.04E-06
9330,1.79E-07,2.18E-07,2.83E-07,3.97E-07,6.11E-07,1.05E-06
9337.5,1.77E-07,2.16E-07,2.81E-07,3.96E-07,6.11E-07,1.05E-06
9345,1.71E-07,2.10E-07,2.75E-07,3.91E-07,6.07E-07,1.05E-06
9352.5,1.62E-07,2.01E-07,2.67E-07,3.82E-07,5.99E-07,1.05E-06
9360,1.51E-07,1.90E-07,2.55E-07,3.71E-07,5.88E-07,1.04E-06
9367.5,1.37E-07,1.76E-07,2.41E-07,3.57E-07,5.76E-07,1.03E-06
9375,1.22E-07,1.61E-07,2.27E-07,3.43E-07,5.61E-07,1.01E-06
9382.5,1.08E-07,1.47E-07,2.12E-07,3.28E-07,5.47E-07,1.00E-06
9390,9.33E-08,1.32E-07,1.97E-07,3.13E-07,5.32E-07,9.87E-07
9397.5,8.04E-08,1.19E-07,1.84E-07,3.00E-07,5.20E-07,9.77E-07
9405,6.93E-08,1.08E-07,1.73E-07,2.89E-07,5.09E-07,9.68E-07
9412.5,6.04E-08,9.91E-08,1.64E-07,2.80E-07,5.01E-07,9.62E-07
9420,5.35E-08,9.22E-08,1.57E-07,2.74E-07,4.95E-07,9.59E-07
9427.5,4.83E-08,8.71E-08,1.52E-07,2.69E-07,4.91E-07,9.58E-07
9435,4.49E-08,8.37E-08,1.49E-07,2.66E-07,4.89E-07,9.59E-07
9442.5,4.25E-08,8.13E-08,1.47E-07,2.64E-07,4.88E-07,9.62E-07
9450,4.04E-08,7.92E-08,1.45E-07,2.63E-07,4.88E-07,9.65E-07
9457.5,3.86E-08,7.75E-08,1.43E-07,2.61E-07,4.88E-07,9.68E-07
9465,3.76E-08,7.65E-08,1.42E-07,2.61E-07,4.89E-07,9.72E-07
9472.5,3.72E-08,7.62E-08,1.42E-07,2.61E-07,4.90E-07,9.78E-07
9480,3.70E-08,7.60E-08,1.42E-07,2.62E-07,4.92E-07,9.83E-07
9487.5,3.74E-08,7.65E-08,1.43E-07,2.63E-07,4.95E-07,9.90E-07
9495,3.88E-08,7.80E-08,1.45E-07,2.65E-07,4.98E-07,9.98E-07
9502.5,4.15E-08,8.09E-08,1.48E-07,2.69E-07,5.04E-07,1.01E-06
9510,4.52E-08,8.46E-08,1.52E-07,2.74E-07,5.10E-07,1.02E-06
9517.5,5.03E-08,8.99E-08,1.57E-07,2.80E-07,5.18E-07,1.03E-06
9525,5.73E-08,9.71E-08,1.65E-07,2.88E-07,5.28E-07,1.05E-06
9532.5,6.60E-08,1.06E-07,1.74E-07,2.99E-07,5.41E-07,1.07E-06
9540,7.57E-08,1.16E-07,1.85E-07,3.10E-07,5.54E-07,1.08E-06
9547.5,8.63E-08,1.27E-07,1.96E-07,3.22E-07,5.69E-07,1.11E-06
9555,9.77E-08,1.38E-07,2.08E-07,3.36E-07,5.84E-07,1.13E-06
9562.5,1.09E-07,1.50E-07,2.21E-07,3.49E-07,6.01E-07,1.15E-06
9570,1.21E-07,1.62E-07,2.33E-07,3.63E-07,6.17E-07,1.17E-06
9577.5,1.32E-07,1.73E-07,2.45E-07,3.76E-07,6.32E-07,1.20E-06
9585,1.43E-07,1.84E-07,2.57E-07,3.88E-07,6.47E-07,1.22E-06
9592.5,1.52E-07,1.95E-07,2.67E-07,4.00E-07,6.62E-07,1.24E-06
9600,1.61E-07,2.04E-07,2.77E-07,4.11E-07,6.75E-07,1.26E-06
9607.5,1.69E-07,2.12E-07,2.86E-07,4.21E-07,6.87E-07,1.28E-06
9615,1.76E-07,2.20E-07,2.94E-07,4.30E-07,6.99E-07,1.30E-06
9622.5,1.82E-07,2.25E-07,3.00E-07,4.37E-07,7.08E-07,1.31E-06
9630,1.86E-07,2.30E-07,3.05E-07,4.43E-07,7.16E-07,1.33E-06
9637.5,1.88E-07,2.32E-07,3.08E-07,4.47E-07,7.22E-07,1.34E-06
9645,1.89E-07,2.33E-07,3.09E-07,4.49E-07,7.26E-07,1.35E-06
9652.5,1.89E-07,2.33E-07,3.09E-07,4.50E-07,7.29E-07,1.36E-06
9660,1.87E-07,2.32E-07,3.08E-07,4.49E-07,7.30E-07,1.36E-06
9667.5,1.85E-07,2.30E-07,3.07E-07,4.48E-07,7.31E-07,1.37E-06
9675,1.83E-07,2.28E-07,3.05E-07,4.47E-07,7.31E-07,1.38E-06
9682.5,1.81E-07,2.26E-07,3.04E-07,4.47E-07,7.32E-07,1.38E-06
9690,1.79E-07,2.25E-07,3.03E-07,4.46E-07,7.34E-07,1.39E-06
9697.5,1.80E-07,2.25E-07,3.04E-07,4.48E-07,7.37E-07,1.40E-06
9705,1.82E-07,2.28E-07,3.07E-07,4.52E-07,7.43E-07,1.41E-06
9712.5,1.87E-07,2.33E-07,3.12E-07,4.58E-07,7.52E-07,1.43E-06
9720,1.94E-07,2.41E-07,3.21E-07,4.68E-07,7.65E-07,1.45E-06
9727.5,2.05E-07,2.52E-07,3.33E-07,4.82E-07,7.81E-07,1.47E-06
9735,2.20E-07,2.67E-07,3.49E-07,4.99E-07,8.02E-07,1.51E-06
9742.5,2.38E-07,2.86E-07,3.68E-07,5.20E-07,8.27E-07,1.54E-06
9750,2.58E-07,3.06E-07,3.89E-07,5.43E-07,8.54E-07,1.58E-06
9757.5,2.80E-07,3.29E-07,4.13E-07,5.70E-07,8.85E-07,1.62E-06
9765,3.05E-07,3.54E-07,4.40E-07,5.98E-07,9.19E-07,1.67E-06
9772.5,3.30E-07,3.80E-07,4.67E-07,6.28E-07,9.53E-07,1.72E-06
9780,3.55E-07,4.07E-07,4.95E-07,6.58E-07,9.89E-07,1.77E-06
9787.5,3.80E-07,4.33E-07,5.22E-07,6.88E-07,1.02E-06,1.82E-06
9795,4.04E-07,4.57E-07,5.47E-07,7.15E-07,1.06E-06,1.87E-06
9802.5,4.25E-07,4.79E-07,5.71E-07,7.41E-07,1.09E-06,1.91E-06
9810,4.43E-07,4.98E-07,5.91E-07,7.64E-07,1.12E-06,1.95E-06
9817.5,4.59E-07,5.14E-07,6.09E-07,7.83E-07,1.14E-06,1.99E-06
9825,4.71E-07,5.27E-07,6.23E-07,8.00E-07,1.16E-06,2.02E-06
9832.5,4.80E-07,5.37E-07,6.34E-07,8.12E-07,1.18E-06,2.05E-06
9840,4.85E-07,5.42E-07,6.40E-07,8.20E-07,1.19E-06,2.08E-06
9847.5,4.87E-07,5.45E-07,6.43E-07,8.25E-07,1.20E-06,2.09E-06
9855,4.86E-07,5.45E-07,6.44E-07,8.27E-07,1.20E-06,2.11E-06
9862.5,4.84E-07,5.43E-07,6.43E-07,8.28E-07,1.21E-06,2.12E-06
9870,4.81E-07,5.41E-07,6.42E-07,8.27E-07,1.21E-06,2.14E-06
9877.5,4.77E-07,5.37E-07,6.38E-07,8.25E-07,1.21E-06,2.15E-06
9885,4.72E-07,5.32E-07,6.34E-07,8.22E-07,1.21E-06,2.15E-06
9892.5,4.66E-07,5.27E-07,6.29E-07,8.18E-07,1.21E-06,2.16E-06
9900,4.61E-07,5.22E-07,6.25E-07,8.15E-07,1.21E-06,2.17E-06
9907.5,4.56E-07,5.17E-07,6.21E-07,8.12E-07,1.21E-06,2.18E-06
9915,4.51E-07,5.13E-07,6.17E-07,8.10E-07,1.21E-06,2.19E-06
9922.5,4.46E-07,5.09E-07,6.14E-07,8.07E-07,1.21E-06,2.20E-06
9930,4.43E-07,5.06E-07,6.11E-07,8.06E-07,1.21E-06,2.21E-06
9937.5,4.39E-07,5.02E-07,6.09E-07,8.04E-07,1.21E-06,2.22E-06
9945,4.36E-07,5.00E-07,6.07E-07,8.04E-07,1.21E-06,2.24E-06
9952.5,4.35E-07,4.99E-07,6.07E-07,8.05E-07,1.22E-06,2.25E-06
9960,4.35E-07,4.99E-07,6.08E-07,8.07E-07,1.22E-06,2.27E-06
9967.5,4.35E-07,5.01E-07,6.10E-07,8.11E-07,1.23E-06,2.29E-06
9975,4.37E-07,5.03E-07,6.13E-07,8.16E-07,1.24E-06,2.31E-06
9982.5,4.39E-07,5.06E-07,6.17E-07,8.21E-07,1.25E-06,2.34E-06
9990,4.42E-07,5.09E-07,6.21E-07,8.27E-07,1.26E-06,2.36E-06
9997.5,4.45E-07,5.13E-07,6.25E-07,8.33E-07,1.27E-06,2.38E-06
10005,4.47E-07,5.15E-07,6.29E-07,8.38E-07,1.27E-06,2.41E-06
10012.5,4.48E-07,5.17E-07,6.31E-07,8.42E-07,1.28E-06,2.43E-06
10020,4.48E-07,5.17E-07,6.32E-07,8.44E-07,1.29E-06,2.45E-06
10027.5,4.47E-07,5.17E-07,6.32E-07,8.46E-07,1.29E-06,2.47E-06
10035,4.45E-07,5.15E-07,6.32E-07,8.47E-07,1.30E-06,2.48E-06
10042.5,4.43E-07,5.14E-07,6.31E-07,8.47E-07,1.30E-06,2.50E-06
10050,4.42E-07,5.13E-07,6.31E-07,8.48E-07,1.31E-06,2.52E-06
10057.5,4.41E-07,5.13E-07,6.31E-07,8.50E-07,1.31E-06,2.54E-06
10065,4.42E-07,5.14E-07,6.33E-07,8.54E-07,1.32E-06,2.56E-06
10072.5,4.43E-07,5.16E-07,6.36E-07,8.58E-07,1.33E-06,2.59E-06
10080,4.47E-07,5.20E-07,6.41E-07,8.65E-07,1.34E-06,2.62E-06
10087.5,4.53E-07,5.27E-07,6.49E-07,8.75E-07,1.35E-06,2.65E-06
10095,4.60E-07,5.35E-07,6.58E-07,8.86E-07,1.37E-06,2.68E-06
10102.5,4.69E-07,5.44E-07,6.68E-07,8.99E-07,1.39E-06,2.72E-06
10110,4.77E-07,5.53E-07,6.78E-07,9.11E-07,1.41E-06,2.76E-06
10117.5,4.84E-07,5.61E-07,6.88E-07,9.22E-07,1.42E-06,2.80E-06
10125,4.90E-07,5.68E-07,6.95E-07,9.32E-07,1.44E-06,2.83E-06
10132.5,4.95E-07,5.73E-07,7.02E-07,9.41E-07,1.45E-06,2.87E-06
10140,4.98E-07,5.76E-07,7.06E-07,9.47E-07,1.46E-06,2.90E-06
10147.5,5.00E-07,5.79E-07,7.10E-07,9.53E-07,1.47E-06,2.93E-06
10155,5.00E-07,5.79E-07,7.11E-07,9.56E-07,1.48E-06,2.95E-06
10162.5,4.98E-07,5.78E-07,7.11E-07,9.57E-07,1.49E-06,2.98E-06
10170,4.94E-07,5.75E-07,7.09E-07,9.56E-07,1.49E-06,3.00E-06
10177.5,4.91E-07,5.73E-07,7.07E-07,9.56E-07,1.49E-06,3.02E-06
10185,4.88E-07,5.70E-07,7.05E-07,9.55E-07,1.50E-06,3.04E-06
10192.5,4.84E-07,5.67E-07,7.02E-07,9.55E-07,1.50E-06,3.07E-06
10200,4.81E-07,5.64E-07,7.00E-07,9.54E-07,1.50E-06,3.09E-06
10207.5,4.78E-07,5.61E-07,6.98E-07,9.53E-07,1.51E-06,3.11E-06
10215,4.74E-07,5.58E-07,6.95E-07,9.52E-07,1.51E-06,3.13E-06
10222.5,4.69E-07,5.53E-07,6.92E-07,9.50E-07,1.51E-06,3.15E-06
10230,4.64E-07,5.49E-07,6.88E-07,9.47E-07,1.51E-06,3.17E-06
10237.5,4.59E-07,5.44E-07,6.84E-07,9.44E-07,1.51E-06,3.19E-06
10245,4.55E-07,5.40E-07,6.80E-07,9.42E-07,1.52E-06,3.22E-06
10252.5,4.50E-07,5.36E-07,6.77E-07,9.40E-07,1.52E-06,3.24E-06
10260,4.46E-07,5.32E-07,6.74E-07,9.38E-07,1.52E-06,3.26E-06
10267.5,4.42E-07,5.28E-07,6.71E-07,9.37E-07,1.52E-06,3.29E-06
10275,4.38E-07,5.25E-07,6.68E-07,9.36E-07,1.53E-06,3.31E-06
10282.5,4.34E-07,5.22E-07,6.65E-07,9.34E-07,1.53E-06,3.34E-06
10290,4.31E-07,5.19E-07,6.63E-07,9.34E-07,1.53E-06,3.36E-06
10297.5,4.29E-07,5.17E-07,6.62E-07,9.34E-07,1.54E-06,3.39E-06
10305,4.27E-07,5.15E-07,6.61E-07,9.35E-07,1.54E-06,3.42E-06
10312.5,4.24E-07,5.13E-07,6.59E-07,9.34E-07,1.55E-06,3.45E-06
10320,4.19E-07,5.08E-07,6.56E-07,9.32E-07,1.55E-06,3.47E-06
10327.5,4.12E-07,5.02E-07,6.50E-07,9.27E-07,1.55E-06,3.49E-06
10335,4.03E-07,4.93E-07,6.41E-07,9.20E-07,1.54E-06,3.51E-06
10342.5,3.91E-07,4.81E-07,6.30E-07,9.09E-07,1.54E-06,3.52E-06
10350,3.76E-07,4.66E-07,6.15E-07,8.94E-07,1.52E-06,3.53E-06
10357.5,3.59E-07,4.49E-07,5.97E-07,8.76E-07,1.51E-06,3.53E-06
10365,3.38E-07,4.28E-07,5.76E-07,8.55E-07,1.48E-06,3.52E-06
10372.5,3.14E-07,4.04E-07,5.51E-07,8.29E-07,1.46E-06,3.50E-06
10380,2.89E-07,3.77E-07,5.24E-07,8.01E-07,1.43E-06,3.48E-06
10387.5,2.61E-07,3.49E-07,4.95E-07,7.71E-07,1.40E-06,3.46E-06
10395,2.32E-07,3.20E-07,4.65E-07,7.40E-07,1.37E-06,3.43E-06
10402.5,2.04E-07,2.91E-07,4.35E-07,7.08E-07,1.33E-06,3.40E-06
10410,1.76E-07,2.62E-07,4.05E-07,6.77E-07,1.30E-06,3.38E-06
10417.5,1.49E-07,2.35E-07,3.77E-07,6.48E-07,1.27E-06,3.35E-06
10425,1.24E-07,2.09E-07,3.51E-07,6.20E-07,1.24E-06,3.33E-06
10432.5,1.01E-07,1.86E-07,3.26E-07,5.95E-07,1.21E-06,3.31E-06
10440,8.15E-08,1.65E-07,3.05E-07,5.73E-07,1.19E-06,3.30E-06
10447.5,6.44E-08,1.48E-07,2.87E-07,5.54E-07,1.17E-06,3.29E-06
10455,4.92E-08,1.32E-07,2.71E-07,5.37E-07,1.15E-06,3.29E-06
10462.5,3.57E-08,1.18E-07,2.57E-07,5.23E-07,1.14E-06,3.29E-06
10470,2.36E-08,1.06E-07,2.44E-07,5.10E-07,1.13E-06,3.29E-06
10477.5,1.25E-08,9.47E-08,2.33E-07,4.98E-07,1.12E-06,3.30E-06
10485,2.73E-09,8.46E-08,2.22E-07,4.88E-07,1.11E-06,3.31E-06
10492.5,-5.89E-09,7.58E-08,2.13E-07,4.79E-07,1.10E-06,3.32E-06
10500,-1.30E-08,6.85E-08,2.06E-07,4.71E-07,1.10E-06,3.34E-06
10507.5,-1.95E-08,6.18E-08,1.99E-07,4.65E-07,1.09E-06,3.35E-06
10515,-2.51E-08,5.60E-08,1.93E-07,4.59E-07,1.09E-06,3.37E-06
10522.5,-3.04E-08,5.06E-08,1.88E-07,4.54E-07,1.08E-06,3.39E-06
10530,-3.46E-08,4.63E-08,1.83E-07,4.50E-07,1.08E-06,3.41E-06
10537.5,-3.78E-08,4.30E-08,1.80E-07,4.48E-07,1.08E-06,3.44E-06
10545,-3.96E-08,4.11E-08,1.78E-07,4.47E-07,1.09E-06,3.47E-06
10552.5,-4.04E-08,4.03E-08,1.78E-07,4.47E-07,1.09E-06,3.50E-06
10560,-4.04E-08,4.04E-08,1.78E-07,4.48E-07,1.09E-06,3.54E-06
10567.5,-4.00E-08,4.07E-08,1.79E-07,4.50E-07,1.10E-06,3.57E-06
10575,-3.92E-08,4.16E-08,1.80E-07,4.52E-07,1.11E-06,3.61E-06
10582.5,-3.73E-08,4.36E-08,1.82E-07,4.55E-07,1.11E-06,3.65E-06
10590,-3.42E-08,4.68E-08,1.86E-07,4.60E-07,1.12E-06,3.70E-06
10597.5,-2.97E-08,5.14E-08,1.91E-07,4.67E-07,1.13E-06,3.75E-06
10605,-2.46E-08,5.68E-08,1.97E-07,4.74E-07,1.15E-06,3.80E-06
10612.5,-1.85E-08,6.31E-08,2.04E-07,4.83E-07,1.16E-06,3.85E-06
10620,-1.21E-08,6.97E-08,2.11E-07,4.92E-07,1.18E-06,3.91E-06
10627.5,-6.19E-09,7.59E-08,2.18E-07,5.00E-07,1.19E-06,3.97E-06
10635,-9.14E-10,8.14E-08,2.24E-07,5.08E-07,1.20E-06,4.03E-06
10642.5,3.57E-09,8.61E-08,2.29E-07,5.15E-07,1.22E-06,4.08E-06
10650,6.32E-09,8.90E-08,2.33E-07,5.19E-07,1.23E-06,4.13E-06
10657.5,6.55E-09,8.92E-08,2.33E-07,5.21E-07,1.23E-06,4.18E-06
10665,4.26E-09,8.69E-08,2.31E-07,5.19E-07,1.23E-06,4.22E-06
10672.5,-4.92E-10,8.21E-08,2.26E-07,5.15E-07,1.23E-06,4.25E-06
10680,-7.43E-09,7.49E-08,2.19E-07,5.08E-07,1.23E-06,4.28E-06
10687.5,-1.70E-08,6.50E-08,2.09E-07,4.98E-07,1.22E-06,4.31E-06
10695,-2.87E-08,5.30E-08,1.96E-07,4.85E-07,1.21E-06,4.32E-06
10702.5,-4.14E-08,3.99E-08,1.83E-07,4.71E-07,1.19E-06,4.33E-06
10710,-5.47E-08,2.61E-08,1.68E-07,4.56E-07,1.18E-06,4.35E-06
10717.5,-6.77E-08,1.27E-08,1.54E-07,4.41E-07,1.16E-06,4.36E-06
10725,-7.99E-08,5.55E-11,1.41E-07,4.27E-07,1.15E-06,4.37E-06
10732.5,-9.11E-08,-1.15E-08,1.29E-07,4.15E-07,1.14E-06,4.39E-06
10740,-1.02E-07,-2.24E-08,1.18E-07,4.03E-07,1.13E-06,4.41E-06
10747.5,-1.11E-07,-3.23E-08,1.07E-07,3.92E-07,1.12E-06,4.43E-06
10755,-1.20E-07,-4.15E-08,9.79E-08,3.83E-07,1.11E-06,4.46E-06
10762.5,-1.27E-07,-4.87E-08,9.05E-08,3.75E-07,1.10E-06,4.49E-06
10770,-1.32E-07,-5.39E-08,8.50E-08,3.70E-07,1.10E-06,4.52E-06
10777.5,-1.35E-07,-5.72E-08,8.18E-08,3.67E-07,1.10E-06,4.57E-06
10785,-1.37E-07,-5.89E-08,8.01E-08,3.66E-07,1.10E-06,4.62E-06
10792.5,-1.37E-07,-5.96E-08,7.94E-08,3.66E-07,1.11E-06,4.67E-06
10800,-1.37E-07,-5.93E-08,7.98E-08,3.67E-07,1.11E-06,4.73E-06
10807.5,-1.36E-07,-5.85E-08,8.09E-08,3.69E-07,1.12E-06,4.79E-06
10815,-1.35E-07,-5.71E-08,8.25E-08,3.72E-07,1.13E-06,4.85E-06
10822.5,-1.33E-07,-5.50E-08,8.48E-08,3.75E-07,1.13E-06,4.91E-06
10830,-1.29E-07,-5.19E-08,8.82E-08,3.80E-07,1.14E-06,4.98E-06
10837.5,-1.26E-07,-4.89E-08,9.16E-08,3.84E-07,1.15E-06,5.06E-06
10845,-1.24E-07,-4.62E-08,9.45E-08,3.88E-07,1.16E-06,5.13E-06
10852.5,-1.22E-07,-4.48E-08,9.62E-08,3.91E-07,1.17E-06,5.20E-06
10860,-1.22E-07,-4.46E-08,9.66E-08,3.92E-07,1.18E-06,5.27E-06
10867.5,-1.24E-07,-4.62E-08,9.50E-08,3.91E-07,1.18E-06,5.33E-06
10875,-1.27E-07,-4.95E-08,9.17E-08,3.88E-07,1.18E-06,5.39E-06
10882.5,-1.30E-07,-5.33E-08,8.78E-08,3.85E-07,1.18E-06,5.45E-06
10890,-1.33E-07,-5.64E-08,8.46E-08,3.82E-07,1.18E-06,5.51E-06
10897.5,-1.36E-07,-5.87E-08,8.23E-08,3.80E-07,1.18E-06,5.58E-06
10905,-1.36E-07,-5.96E-08,8.15E-08,3.80E-07,1.18E-06,5.65E-06
10912.5,-1.36E-07,-5.89E-08,8.23E-08,3.82E-07,1.19E-06,5.73E-06
10920,-1.33E-07,-5.65E-08,8.51E-08,3.86E-07,1.20E-06,5.82E-06
10927.5,-1.28E-07,-5.16E-08,9.04E-08,3.92E-07,1.21E-06,5.92E-06
10935,-1.21E-07,-4.40E-08,9.86E-08,4.02E-07,1.23E-06,6.03E-06
10942.5,-1.11E-07,-3.33E-08,1.10E-07,4.16E-07,1.25E-06,6.15E-06
10950,-9.74E-08,-1.97E-08,1.25E-07,4.33E-07,1.28E-06,6.29E-06
10957.5,-8.15E-08,-3.28E-09,1.42E-07,4.54E-07,1.31E-06,6.45E-06
10965,-6.42E-08,1.46E-08,1.61E-07,4.77E-07,1.34E-06,6.61E-06
10972.5,-4.60E-08,3.34E-08,1.82E-07,5.00E-07,1.38E-06,6.79E-06
10980,-2.82E-08,5.18E-08,2.01E-07,5.23E-07,1.41E-06,6.96E-06
10987.5,-1.09E-08,6.97E-08,2.21E-07,5.46E-07,1.45E-06,7.15E-06
10995,5.63E-09,8.68E-08,2.39E-07,5.68E-07,1.48E-06,7.33E-06
11002.5,2.10E-08,1.03E-07,2.56E-07,5.88E-07,1.52E-06,7.52E-06
11010,3.52E-08,1.18E-07,2.72E-07,6.08E-07,1.55E-06,7.71E-06
11017.5,4.82E-08,1.31E-07,2.87E-07,6.25E-07,1.57E-06,7.90E-06
11025,6.04E-08,1.44E-07,3.01E-07,6.42E-07,1.60E-06,8.09E-06
11032.5,7.11E-08,1.55E-07,3.13E-07,6.57E-07,1.63E-06,8.29E-06
11040,7.98E-08,1.64E-07,3.23E-07,6.70E-07,1.65E-06,8.48E-06
